epoch,loss,val_loss
0,0.08652535825967789,0.06321948766708374
1,0.0813816636800766,0.057228706777095795
2,0.07268048077821732,0.048935431987047195
3,0.06279093027114868,0.03968898206949234
4,0.05334343761205673,0.0318170003592968
5,0.04462140426039696,0.02487867698073387
6,0.037230949848890305,0.01990615762770176
7,0.029474793002009392,0.01592424139380455
8,0.024780964478850365,0.013235094957053661
9,0.022188225761055946,0.012197166681289673
10,0.01718340627849102,0.010644668713212013
11,0.014585711993277073,0.010603547096252441
12,0.014104297384619713,0.00984340999275446
13,0.01357667800039053,0.010336413979530334
14,0.01392344105988741,0.011718420311808586
15,0.013529134914278984,0.010072932578623295
16,0.01197357289493084,0.009827586822211742
17,0.01126664225012064,0.009416607208549976
18,0.012998396530747414,0.009882086887955666
19,0.011827622540295124,0.011246094480156898
20,0.011384562589228153,0.00939928274601698
21,0.01147769670933485,0.00948721170425415
22,0.012489299289882183,0.008692460134625435
23,0.011315381154417992,0.008686834014952183
24,0.011886690743267536,0.008224922232329845
25,0.011150936596095562,0.008542066439986229
26,0.01106121577322483,0.008485594764351845
27,0.011200632899999619,0.007831677794456482
28,0.012391746044158936,0.008339086547493935
29,0.009749122895300388,0.008050280623137951
30,0.010252238251268864,0.008018210530281067
31,0.01157411839812994,0.0074557410553097725
32,0.00997940730303526,0.007471831049770117
33,0.010206574574112892,0.007275489624589682
34,0.009926903061568737,0.008492032065987587
35,0.009448513388633728,0.0069242506287992
36,0.009977101348340511,0.007600809447467327
37,0.00991087593138218,0.006652025040239096
38,0.010852302424609661,0.0074149989522993565
39,0.010082080960273743,0.007003382779657841
40,0.010303269140422344,0.007154512219130993
41,0.009091611951589584,0.007126981858164072
42,0.009560229256749153,0.0063619548454880714
43,0.008925125934183598,0.00672363955527544
44,0.008814414031803608,0.006696010939776897
45,0.009294303134083748,0.006441265344619751
46,0.00776638463139534,0.007073059678077698
47,0.009345713071525097,0.006178540177643299
48,0.008620860055088997,0.006061485968530178
49,0.00895132590085268,0.006343252025544643
50,0.008217645809054375,0.006394729018211365
51,0.00838349387049675,0.006166503764688969
52,0.007992630824446678,0.006002198904752731
53,0.009303568862378597,0.006085834465920925
54,0.008260037750005722,0.006032233592122793
55,0.008838733658194542,0.00606779009103775
56,0.009049968793988228,0.00626777857542038
57,0.00767402071505785,0.006089453585445881
58,0.007728706579655409,0.005992806050926447
59,0.008268645964562893,0.005888083018362522
60,0.007450094446539879,0.0061997584998607635
61,0.008146394975483418,0.006036220584064722
62,0.007897768169641495,0.005957005545496941
63,0.0076296585611999035,0.006045392714440823
64,0.007481059990823269,0.006091127172112465
65,0.006732315290719271,0.0062368689104914665
66,0.007212436757981777,0.006287495139986277
67,0.007613437715917826,0.0065260278061032295
68,0.006999864708632231,0.006174447014927864
69,0.006722261663526297,0.006151458714157343
70,0.0074194325134158134,0.006342987529933453
71,0.006796448957175016,0.006474673748016357
72,0.006640763487666845,0.006165945436805487
73,0.007509144023060799,0.006305612623691559
74,0.00740908132866025,0.0066103884018957615
75,0.006678829435259104,0.00652762595564127
76,0.007094350643455982,0.00634712353348732
77,0.006740524433553219,0.006404613610357046
78,0.006281105801463127,0.006291012279689312
79,0.00646026199683547,0.005913184490054846
80,0.0066310265101492405,0.005857639480382204
81,0.006530767772346735,0.005948077887296677
82,0.006462903693318367,0.006342681590467691
83,0.006716478615999222,0.006360696163028479
84,0.006178856361657381,0.006152296904474497
85,0.006961919367313385,0.006052705459296703
86,0.0060678026638925076,0.006037183105945587
87,0.006552430801093578,0.006005942355841398
88,0.0065254769288003445,0.00597823690623045
89,0.006307321600615978,0.0059674945659935474
90,0.006735591683536768,0.00618748040869832
91,0.0064777713268995285,0.005909598432481289
92,0.006773992907255888,0.005924814380705357
93,0.006517951842397451,0.0059652263298630714
94,0.006215602625161409,0.005979722831398249
95,0.006138648372143507,0.005824719555675983
96,0.006341562140733004,0.006011320278048515
97,0.006464892532676458,0.006450233049690723
98,0.006273203529417515,0.005598592106252909
99,0.006233417894691229,0.005934520624577999
100,0.005803053267300129,0.005709887016564608
101,0.005467189475893974,0.005497548263520002
102,0.006178987678140402,0.005745806265622377
103,0.0064629786647856236,0.005650386214256287
104,0.006206877529621124,0.0059983995743095875
105,0.005965998396277428,0.005437889602035284
106,0.005895686335861683,0.0056299916468560696
107,0.005846131592988968,0.0055548688396811485
108,0.005927274469286203,0.005550396163016558
109,0.005852256901562214,0.005688523408025503
110,0.005813273601233959,0.005303160287439823
111,0.006116022821515799,0.005423980765044689
112,0.006101490929722786,0.005514585878700018
113,0.005679059773683548,0.005542862229049206
114,0.005392510909587145,0.0053649041801691055
115,0.005264096427708864,0.0051329233683645725
116,0.005292302928864956,0.005275802221149206
117,0.006011021323502064,0.005426768213510513
118,0.005678946617990732,0.005364918150007725
119,0.006083761807531118,0.005324545782059431
120,0.005254046991467476,0.005019699689000845
121,0.00526549993082881,0.004982242826372385
122,0.005284461658447981,0.005410769488662481
123,0.005869852378964424,0.0050003924407064915
124,0.005909966770559549,0.005413909908384085
125,0.005634605884552002,0.0050158994272351265
126,0.005472155287861824,0.005107574164867401
127,0.005942129995673895,0.005378774367272854
128,0.006202532909810543,0.004937638528645039
129,0.005201160442084074,0.004919018596410751
130,0.0054635112173855305,0.004925658460706472
131,0.005224328022450209,0.005211099050939083
132,0.0053032319992780685,0.00530262803658843
133,0.005871182773262262,0.004918637219816446
134,0.005262295249849558,0.005160223226994276
135,0.005568052176386118,0.0052066221833229065
136,0.00553935905918479,0.004842805210500956
137,0.00519368564710021,0.004947388079017401
138,0.005792607087641954,0.004901312757283449
139,0.005517373792827129,0.004962696693837643
140,0.005162177141755819,0.00493660569190979
141,0.005078960210084915,0.004839073866605759
142,0.0054984246380627155,0.004892761819064617
143,0.0050958022475242615,0.004873387981206179
144,0.005495597142726183,0.004980381578207016
145,0.005619424395263195,0.004960908554494381
146,0.0051888334564864635,0.005022739060223103
147,0.005674722604453564,0.004795065615326166
148,0.005286707542836666,0.004677207674831152
149,0.005693609826266766,0.0047419811598956585
150,0.005703565664589405,0.004467457998543978
151,0.005567621439695358,0.004614243749529123
152,0.004836582578718662,0.00449577858671546
153,0.004880696535110474,0.004689924418926239
154,0.004849952645599842,0.004618451930582523
155,0.005091033410280943,0.0048459358513355255
156,0.005075237713754177,0.004823373164981604
157,0.00515823345631361,0.0046562752686440945
158,0.004893688019365072,0.004532734863460064
159,0.005369563587009907,0.004554199054837227
160,0.004970062989741564,0.004662916995584965
161,0.005625241436064243,0.004784058313816786
162,0.005016364622861147,0.004504614509642124
163,0.005295767914503813,0.004564180504530668
164,0.005042412783950567,0.004302829969674349
165,0.004907722119241953,0.004626300185918808
166,0.005025594960898161,0.0045026810839772224
167,0.005007337313145399,0.004327251575887203
168,0.004822635557502508,0.0041586859151721
169,0.004899069666862488,0.004494418390095234
170,0.005397390108555555,0.004057867452502251
171,0.005467868410050869,0.004275906831026077
172,0.005351249594241381,0.004271824844181538
173,0.0055658770725131035,0.004284914582967758
174,0.005331464111804962,0.004163260105997324
175,0.004903797060251236,0.003904096083715558
176,0.004885248374193907,0.003837709780782461
177,0.004793659318238497,0.004392585717141628
178,0.005149902775883675,0.004514400381594896
179,0.0049600740894675255,0.0042039318941533566
180,0.0051820361986756325,0.0038921567611396313
181,0.005144878756254911,0.0045718541368842125
182,0.004961357451975346,0.004015459679067135
183,0.004898568149656057,0.004294624552130699
184,0.004768837708979845,0.00447502126917243
185,0.004610738717019558,0.00395195372402668
186,0.005439417902380228,0.003972988575696945
187,0.005714046768844128,0.004329225048422813
188,0.004595032427459955,0.003902346594259143
189,0.004975886549800634,0.004487130790948868
190,0.005464870482683182,0.0040288278833031654
191,0.004565381444990635,0.004403616767376661
192,0.005420085042715073,0.004198422189801931
193,0.005357938818633556,0.003956254571676254
194,0.00467370031401515,0.003885045647621155
195,0.004857949446886778,0.004116159398108721
196,0.005144488997757435,0.0041545117273926735
197,0.004825623240321875,0.0037780466955155134
198,0.004364971537142992,0.003688810858875513
199,0.0045213522389531136,0.0038070466835051775
200,0.005115946754813194,0.004058300517499447
201,0.004575106780976057,0.004166937433183193
202,0.004605161026120186,0.004033863544464111
203,0.005323895253241062,0.0037684086710214615
204,0.0043799555860459805,0.004278125241398811
205,0.004281959496438503,0.0037140105850994587
206,0.004660828039050102,0.0039035503286868334
207,0.004412887152284384,0.004062554333359003
208,0.005072141531854868,0.0039846510626375675
209,0.004527604207396507,0.003633712185546756
210,0.004594771191477776,0.0037900018505752087
211,0.004417483229190111,0.0036329268477857113
212,0.005321548320353031,0.003792016999796033
213,0.004228489939123392,0.0037425749469548464
214,0.004190204665064812,0.004085237625986338
215,0.005691156256943941,0.0038142192643135786
216,0.004923268686980009,0.003818425117060542
217,0.004685475956648588,0.0037695292849093676
218,0.0043913680128753185,0.0036219495814293623
219,0.004655121359974146,0.0035387948155403137
220,0.005512994714081287,0.0038677204865962267
221,0.004803485237061977,0.0034789536148309708
222,0.0049847946502268314,0.0036999781150370836
223,0.0045632547698915005,0.003701456356793642
224,0.004408218897879124,0.0032842468935996294
225,0.0044845519587397575,0.0035471953451633453
226,0.0045626237988471985,0.0034638841170817614
227,0.004351564683020115,0.003719637868925929
228,0.004697766620665789,0.003829464316368103
229,0.004818873479962349,0.0033876255620270967
230,0.004628778900951147,0.0033589708618819714
231,0.004341213032603264,0.0037781703285872936
232,0.004523543640971184,0.003733836580067873
233,0.004509431309998035,0.0038702189922332764
234,0.004396222066134214,0.0036064088344573975
235,0.005005011335015297,0.003433939768001437
236,0.004439688287675381,0.0033243100624531507
237,0.00438004219904542,0.003800331149250269
238,0.004512539133429527,0.0032828333787620068
239,0.004745921585708857,0.0036049995105713606
240,0.004610012285411358,0.0034063272178173065
241,0.004702337086200714,0.0035676173865795135
242,0.004485603887587786,0.003384712617844343
243,0.004694354720413685,0.0033985741902142763
244,0.004162066616117954,0.003641421440988779
245,0.004218302667140961,0.003345643635839224
246,0.004528168123215437,0.00348133547231555
247,0.0037566893734037876,0.0037225938867777586
248,0.004339511040598154,0.0034508476965129375
249,0.00465033296495676,0.0034478798042982817
250,0.004189138766378164,0.003161615924909711
251,0.004327021073549986,0.003279624041169882
252,0.00396260479465127,0.0034098587930202484
253,0.0041004144586622715,0.003544279607012868
254,0.0042104572057724,0.0033991311211138964
255,0.004416445270180702,0.0032940772362053394
256,0.004251055885106325,0.003222808940336108
257,0.004166241269558668,0.00317218154668808
258,0.003941185772418976,0.002880400512367487
259,0.004153032321482897,0.003034693654626608
260,0.004762748721987009,0.003471987321972847
261,0.004530620761215687,0.0029948719311505556
262,0.004534564912319183,0.0029930281452834606
263,0.004236012231558561,0.003059505484998226
264,0.004408849403262138,0.0030185768846422434
265,0.004187305457890034,0.003665308700874448
266,0.004320970736443996,0.0031361612491309643
267,0.004390953574329615,0.0030400543473660946
268,0.0042429594323039055,0.003466970520094037
269,0.00410540122538805,0.0030513701494783163
270,0.004320951644331217,0.0028082807548344135
271,0.003726601367816329,0.003023225348442793
272,0.004407933913171291,0.002860723529011011
273,0.003828346962109208,0.0028578625060617924
274,0.00431367801502347,0.0030795331113040447
275,0.004389800131320953,0.002934317570179701
276,0.003956933971494436,0.0033272546716034412
277,0.004359526559710503,0.0028546357061713934
278,0.004488393198698759,0.0028904539067298174
279,0.004031440243124962,0.0033160534221678972
280,0.004129250068217516,0.002869000192731619
281,0.0038102243561297655,0.0033936952240765095
282,0.00408223457634449,0.0029809088446199894
283,0.003985214047133923,0.0026490376330912113
284,0.0036750375293195248,0.0034674748312681913
285,0.004322155378758907,0.003024597419425845
286,0.004137307871133089,0.002923899795860052
287,0.0038406015373766422,0.002905618865042925
288,0.004180768504738808,0.002731112064793706
289,0.004045187961310148,0.0028208750300109386
290,0.004442598205059767,0.002743171527981758
291,0.003817159915342927,0.0028159450739622116
292,0.004102003760635853,0.002757993061095476
293,0.0038817799650132656,0.0027840393595397472
294,0.004183099139481783,0.003091820515692234
295,0.003957025706768036,0.0028819707222282887
296,0.003918538335710764,0.002749959472566843
297,0.0037198930513113737,0.0026846558321267366
298,0.004440127871930599,0.002967898966744542
299,0.004223899450153112,0.002672321628779173
