epoch,loss,val_loss
0,0.08953922241926193,0.08380375802516937
1,0.0857413187623024,0.0787414088845253
2,0.08012513071298599,0.07253311574459076
3,0.07409021258354187,0.06501440703868866
4,0.0664648711681366,0.056484125554561615
5,0.05889207497239113,0.04707714170217514
6,0.05038689449429512,0.03765915706753731
7,0.040221236646175385,0.0292601827532053
8,0.034451402723789215,0.022798314690589905
9,0.02824275568127632,0.017829976975917816
10,0.023082245141267776,0.01487315259873867
11,0.021027233451604843,0.013592245057225227
12,0.02010127156972885,0.01259621512144804
13,0.01703406497836113,0.012277534231543541
14,0.014615986496210098,0.012181445024907589
15,0.014022697694599628,0.0120095144957304
16,0.01483034435659647,0.01179130282253027
17,0.01350063644349575,0.011781945824623108
18,0.014068560674786568,0.011592648923397064
19,0.013186582364141941,0.011619518510997295
20,0.01345771923661232,0.011277804151177406
21,0.014210321940481663,0.011236474849283695
22,0.0131916468963027,0.011101150885224342
23,0.012197469361126423,0.010790567845106125
24,0.011050199158489704,0.010601994581520557
25,0.012092768214643002,0.010390217415988445
26,0.01238691434264183,0.010240698233246803
27,0.011617472395300865,0.010183215141296387
28,0.011050986126065254,0.009973309934139252
29,0.013278011232614517,0.0098727373406291
30,0.011166556738317013,0.009555217809975147
31,0.011016225442290306,0.009611548855900764
32,0.01093254517763853,0.009524866938591003
33,0.01151786558330059,0.009240697138011456
34,0.01112931314855814,0.00921070296317339
35,0.011568468064069748,0.009162775240838528
36,0.010557843372225761,0.008765710517764091
37,0.011347920633852482,0.008628328330814838
38,0.010246317833662033,0.008378555066883564
39,0.010095881298184395,0.008252070285379887
40,0.010059917345643044,0.00807987991720438
41,0.009382342919707298,0.007899699732661247
42,0.009504515677690506,0.007506436202675104
43,0.00969765242189169,0.0074886842630803585
44,0.009349276311695576,0.007432711310684681
45,0.009356636554002762,0.0075565725564956665
46,0.008984637446701527,0.007254431955516338
47,0.009175348095595837,0.0070297978818416595
48,0.00973580963909626,0.006838484201580286
49,0.009594092145562172,0.006750775966793299
50,0.009690141305327415,0.006585331168025732
51,0.008978833444416523,0.006557205226272345
52,0.009300999343395233,0.0067128585651516914
53,0.009137390181422234,0.0068306466564536095
54,0.008222851902246475,0.006377705838531256
55,0.008056584745645523,0.006265570875257254
56,0.008029450662434101,0.006151730660349131
57,0.00923447497189045,0.006161946803331375
58,0.008359521627426147,0.005995013751089573
59,0.0077214292250573635,0.005710167810320854
60,0.008758543990552425,0.006029828451573849
61,0.008889703080058098,0.005831730552017689
62,0.008964554406702518,0.005525624845176935
63,0.008690254762768745,0.005613990128040314
64,0.008532004430890083,0.005610277410596609
65,0.008286820724606514,0.005580778233706951
66,0.00794681254774332,0.005351746920496225
67,0.008876544423401356,0.005439160857349634
68,0.008406432345509529,0.005346373189240694
69,0.0071351672522723675,0.005257271695882082
70,0.008488163352012634,0.005639067851006985
71,0.007884308695793152,0.005463637411594391
72,0.00796686951071024,0.0054443106055259705
73,0.007844087667763233,0.0049437605775892735
74,0.007879719138145447,0.0051176040433347225
75,0.008241008035838604,0.005158329848200083
76,0.008093687705695629,0.004997852724045515
77,0.007900266908109188,0.005049831233918667
78,0.008141896687448025,0.0051870220340788364
79,0.008411169983446598,0.004807620774954557
80,0.0069021740928292274,0.0048924339935183525
81,0.007299075368791819,0.004912910982966423
82,0.007198521867394447,0.004678023047745228
83,0.00731306429952383,0.004895987920463085
84,0.007834209129214287,0.00445888377726078
85,0.007608564104884863,0.00467322114855051
86,0.0072174412198364735,0.004420464392751455
87,0.008189490996301174,0.00468584755435586
88,0.006774372421205044,0.004215307533740997
89,0.007243152242153883,0.004479429684579372
90,0.007083498872816563,0.004302826710045338
91,0.007171789184212685,0.0045301299542188644
92,0.0064080641604959965,0.004273508209735155
93,0.007259993348270655,0.004441847093403339
94,0.00666971318423748,0.004471160471439362
95,0.007506551221013069,0.0045219711028039455
96,0.006723336409777403,0.004284671973437071
97,0.006927861832082272,0.00419834116473794
98,0.006948565598577261,0.004280409775674343
99,0.006959532853215933,0.004254764877259731
100,0.00734240235760808,0.004074705298990011
101,0.007062516175210476,0.004321196582168341
102,0.007608358282595873,0.003978861961513758
103,0.006556004751473665,0.004447617568075657
104,0.00652466993778944,0.004006427712738514
105,0.006418345496058464,0.004088277462869883
106,0.0072266943752765656,0.004098605830222368
107,0.006518717389553785,0.00398679543286562
108,0.006351575721055269,0.0038627111352980137
109,0.006381654646247625,0.004152087029069662
110,0.006154508795589209,0.003736207727342844
111,0.00589352659881115,0.003522890154272318
112,0.0059668016619980335,0.003518910612910986
113,0.006149414461106062,0.0037500981707125902
114,0.005955802276730537,0.0036944809835404158
115,0.006081997882574797,0.0038111857138574123
116,0.00640812236815691,0.0037330533377826214
117,0.006105534732341766,0.003687491174787283
118,0.006922958418726921,0.003364327596500516
119,0.005871769972145557,0.003437726991251111
120,0.00552781019359827,0.003645832883194089
121,0.006139291450381279,0.0034930799156427383
122,0.0063603539019823074,0.00366709241643548
123,0.005769113078713417,0.003719465108588338
124,0.006439549848437309,0.0033358423970639706
125,0.006212822161614895,0.0036118931602686644
126,0.006326889153569937,0.003438170300796628
127,0.006366047076880932,0.0039162770844995975
128,0.005626259371638298,0.0036220282781869173
129,0.006556151434779167,0.0033830006141215563
130,0.0062094796448946,0.0036247638054192066
131,0.006289378274232149,0.003539321245625615
132,0.005775209981948137,0.0035291530657559633
133,0.005912620574235916,0.00353122316300869
134,0.005728960502892733,0.0036191262770444155
135,0.005775225814431906,0.0034702084958553314
136,0.005530341994017363,0.0033535498660057783
137,0.006081311032176018,0.0031326792668551207
138,0.005673320963978767,0.003374828491359949
139,0.00629546120762825,0.003159163985401392
140,0.005666079930961132,0.003314108122140169
141,0.005974625702947378,0.002949413377791643
142,0.006147417705506086,0.003271964145824313
143,0.005642984993755817,0.002963269827887416
144,0.005496672820299864,0.00282420520670712
145,0.005571370478719473,0.0032289468217641115
146,0.005178097169846296,0.0032231155782938004
147,0.005570774432271719,0.0029340062756091356
148,0.0052233194001019,0.002891335403546691
149,0.005188511218875647,0.0029684100300073624
150,0.00586321298032999,0.0029688673093914986
151,0.005443437024950981,0.002982413861900568
152,0.005365735851228237,0.0033288397826254368
153,0.005800198297947645,0.002868697978556156
154,0.005443507805466652,0.003452412784099579
155,0.004882162902504206,0.0037507922388613224
156,0.005548163317143917,0.0030465475283563137
157,0.005321978125721216,0.003119839821010828
158,0.0056683095172047615,0.002913182135671377
159,0.005353209562599659,0.0028374188113957644
160,0.004903002642095089,0.0030454371590167284
161,0.0049611590802669525,0.0031940899789333344
