epoch,loss,val_loss
0,0.08740520477294922,0.06051195412874222
1,0.07124889642000198,0.04859588295221329
2,0.061114050447940826,0.03864722326397896
3,0.051539547741413116,0.03105187974870205
4,0.040620554238557816,0.024005675688385963
5,0.033496953547000885,0.01859235391020775
6,0.026157500222325325,0.015047194436192513
7,0.02060924842953682,0.011923554353415966
8,0.01661945879459381,0.009978304617106915
9,0.014553721994161606,0.00834101252257824
10,0.01225596945732832,0.0075486646965146065
11,0.010962358675897121,0.007251082919538021
12,0.011665422469377518,0.006599243730306625
13,0.010204275138676167,0.00622501689940691
14,0.010160149075090885,0.005775575526058674
15,0.009774819947779179,0.005652912426739931
16,0.00911684799939394,0.00575591204687953
17,0.00906184408813715,0.005432670004665852
18,0.00937597081065178,0.005324748810380697
19,0.008902456611394882,0.005243499297648668
20,0.007623985875397921,0.005436684470623732
21,0.008607087656855583,0.0051672267727553844
22,0.008076147176325321,0.005141989793628454
23,0.007890245877206326,0.00507423747330904
24,0.007671693339943886,0.005019469186663628
25,0.007133863866329193,0.004958002828061581
26,0.007786950096487999,0.004989694803953171
27,0.00746934674680233,0.005040767136961222
28,0.007206199690699577,0.00508702639490366
29,0.007483941502869129,0.004953601397573948
30,0.0073560853488743305,0.0050287870690226555
31,0.0072976392693817616,0.004989202134311199
32,0.006795528810471296,0.004921565763652325
33,0.007089448627084494,0.00487158726900816
34,0.006571973208338022,0.00480499304831028
35,0.006638824939727783,0.004975069314241409
36,0.006328769959509373,0.005210896488279104
37,0.007013837341219187,0.004971465561538935
38,0.00597576517611742,0.0047803535126149654
39,0.0059715197421610355,0.0046579246409237385
40,0.006209769286215305,0.004490973893553019
41,0.005558658856898546,0.004397014621645212
42,0.0059242392890155315,0.004545516334474087
43,0.00601216172799468,0.004592214711010456
44,0.006774150766432285,0.0044620707631111145
45,0.00553166214376688,0.004329690244048834
46,0.005487049464136362,0.004314387682825327
47,0.006133818067610264,0.0043163420632481575
48,0.0056382715702056885,0.0041757794097065926
49,0.005485107656568289,0.00418006582185626
50,0.005464050453156233,0.00423420500010252
51,0.005351209081709385,0.00417270977050066
52,0.0056650652550160885,0.004136851988732815
53,0.006036235019564629,0.004193287342786789
54,0.005629143677651882,0.004104423802345991
55,0.005489259026944637,0.004204017575830221
56,0.005467554554343224,0.004054797813296318
57,0.005451609846204519,0.004054661374539137
58,0.005055240821093321,0.003919975366443396
59,0.004655878525227308,0.004012272693216801
60,0.005641215480864048,0.003849624888971448
61,0.005256029777228832,0.00383424898609519
62,0.005033260211348534,0.0037887790240347385
63,0.004747816361486912,0.0037622139789164066
64,0.005427888594567776,0.0037840441800653934
65,0.004630042240023613,0.003807302564382553
66,0.004729036707431078,0.003724826965481043
67,0.005164917092770338,0.0038088946603238583
68,0.004548919387161732,0.0037138189654797316
69,0.004314826801419258,0.0037300563417375088
70,0.004718904849141836,0.0036489677149802446
71,0.0048025925643742085,0.003656781744211912
72,0.00409723399206996,0.003691883757710457
73,0.004547340329736471,0.0037368335761129856
74,0.004369671456515789,0.0037357546389102936
75,0.004756589885801077,0.0036698405165225267
76,0.005118491128087044,0.003606833051890135
77,0.004719747230410576,0.0035451618023216724
78,0.004894854035228491,0.003628887701779604
79,0.004535370506346226,0.003519634250551462
80,0.0047132414765655994,0.0033731081057339907
81,0.004666559398174286,0.0034778856206685305
82,0.004150238819420338,0.003601381555199623
83,0.004275158513337374,0.0034720159601420164
84,0.004053623415529728,0.003443655325099826
85,0.004310012329369783,0.0032209022901952267
86,0.004271052777767181,0.0034169896971434355
87,0.004425696097314358,0.0032258436549454927
88,0.004451892338693142,0.0031416930723935366
89,0.004307858645915985,0.0032019533682614565
90,0.004250881727784872,0.0031733140349388123
91,0.003934016916900873,0.003109754528850317
92,0.003801290411502123,0.003002920188009739
93,0.004015302285552025,0.0031078611500561237
94,0.0038273443933576345,0.0029778287280350924
95,0.004128355532884598,0.0030955628026276827
96,0.0038097037468105555,0.0034415237605571747
97,0.003936018329113722,0.00317712826654315
98,0.004109442699700594,0.003022973658517003
99,0.004237470682710409,0.0030856342054903507
100,0.003976889885962009,0.003099699504673481
101,0.003936240449547768,0.003063571872189641
102,0.004191837273538113,0.0030536167323589325
103,0.0034677619114518166,0.0028621635865420103
104,0.003808301640674472,0.0029015473555773497
105,0.0039675417356193066,0.0029309168457984924
106,0.003647346282377839,0.0028910371474921703
107,0.003944986499845982,0.0029720584861934185
108,0.0034870754461735487,0.0029797449242323637
109,0.0035240640863776207,0.0028818328864872456
110,0.003744762856513262,0.0028866203501820564
111,0.0037124722730368376,0.0028687494341284037
112,0.0036240494810044765,0.0028249763417989016
113,0.003736252896487713,0.002747294958680868
114,0.0034429202787578106,0.0028333556838333607
115,0.0035223825834691525,0.002858843421563506
116,0.003534603863954544,0.0028486200608313084
117,0.003521588398143649,0.00282039912417531
118,0.0032195118255913258,0.0028233155608177185
119,0.003360580187290907,0.0030072282534092665
120,0.0034658564254641533,0.002866287948563695
121,0.0033727744594216347,0.002768969628959894
122,0.0032538215164095163,0.002605486661195755
123,0.0035712476819753647,0.0028405324555933475
124,0.0035156954545527697,0.0026344223879277706
125,0.0034244945272803307,0.0029323610942810774
126,0.0034915234427899122,0.0028932939749211073
127,0.003363462397828698,0.002710597589612007
128,0.0035534468479454517,0.002759497845545411
129,0.0032212790101766586,0.0027854456566274166
130,0.003332908730953932,0.0026062852703034878
131,0.003066076897084713,0.002902702894061804
132,0.003180725034326315,0.0027399605605751276
133,0.0032827495597302914,0.002857006387785077
134,0.0032567938324064016,0.0026474506594240665
135,0.003006381681188941,0.002608866197988391
136,0.003289711894467473,0.002787921577692032
137,0.0032301561441272497,0.0027706059627234936
138,0.003264605300500989,0.002602181863039732
139,0.0031769638881087303,0.0025295354425907135
140,0.0031865511555224657,0.002572460798546672
141,0.0031230757012963295,0.002533824648708105
142,0.0030009038746356964,0.0026172897778451443
143,0.0030990494415163994,0.002542752306908369
144,0.003077033907175064,0.0025238310918211937
145,0.003145242342725396,0.002900209743529558
146,0.003035313216969371,0.0026963031850755215
147,0.0029800282791256905,0.0024153771810233593
148,0.003222448518499732,0.0026559880934655666
149,0.0027717691846191883,0.0028135739266872406
150,0.002945610322058201,0.0024375487118959427
151,0.002808392746374011,0.0027036534156650305
152,0.0028676686342805624,0.0028130386490374804
153,0.0027919153217226267,0.0024800985120236874
154,0.0029829840641468763,0.003132786136120558
155,0.0028817292768508196,0.002608233829960227
156,0.002678151009604335,0.0030852085910737514
157,0.0030242574866861105,0.002685991581529379
158,0.002649183152243495,0.0029691606760025024
159,0.002652575960382819,0.0026944968849420547
160,0.0027542528696358204,0.002595657715573907
161,0.002789239166304469,0.0026004209648817778
162,0.002622100757434964,0.0024501595180481672
163,0.002941462444141507,0.0023803263902664185
164,0.0028660837560892105,0.002452801214531064
165,0.002682277001440525,0.0025384402833878994
166,0.00277088675647974,0.002670764457434416
167,0.0029326961375772953,0.002446551341563463
168,0.0029289633966982365,0.0023459200747311115
169,0.002824001247063279,0.0030621159821748734
170,0.002364346757531166,0.002371071605011821
171,0.002877865917980671,0.002684751059859991
172,0.0027601507026702166,0.002437804127112031
173,0.0026669360231608152,0.0025577968917787075
174,0.0026244563050568104,0.002612932352349162
175,0.0026699211448431015,0.00254486920312047
176,0.0027242042124271393,0.0026850313879549503
177,0.002771921455860138,0.0024310117587447166
178,0.0026908903382718563,0.0023293797858059406
179,0.002985667437314987,0.0024489539209753275
180,0.002300080843269825,0.002372847404330969
181,0.0027467384934425354,0.002325112000107765
182,0.002525209216400981,0.0027581416070461273
183,0.0027667018584907055,0.0024597279261797667
184,0.0026213873643428087,0.002616475336253643
185,0.002579890424385667,0.002484750235453248
186,0.002633477561175823,0.0023103419225662947
187,0.0025222774129360914,0.002275344217196107
188,0.002423903439193964,0.002578633138909936
189,0.0027121910825371742,0.0022416082210838795
190,0.0029178797267377377,0.002351281698793173
191,0.0024473750963807106,0.002220041584223509
192,0.0023126527667045593,0.002250868361443281
193,0.002750772051513195,0.0023238256108015776
194,0.002399594523012638,0.0023936154320836067
195,0.002675339812412858,0.0023288391530513763
196,0.002503632567822933,0.00279833166860044
197,0.0026953353080898523,0.0021351096220314503
198,0.0022467554081231356,0.0023074557539075613
199,0.002693182323127985,0.0023379165213555098
200,0.0027147179935127497,0.002324108500033617
201,0.0024490621872246265,0.0025012753903865814
202,0.002481675473973155,0.00255042826756835
203,0.002508613048121333,0.0023324466310441494
204,0.002369506284594536,0.0023536025546491146
205,0.0023395298048853874,0.002006706316024065
206,0.002491091610863805,0.002343883039429784
207,0.002415932947769761,0.0021908851340413094
208,0.002319666324183345,0.0023091458715498447
209,0.0024707610718905926,0.00200115074403584
210,0.002606377936899662,0.0020955197978764772
211,0.002422211691737175,0.0020848321728408337
212,0.0025260148104280233,0.0020247288048267365
213,0.0020869600120931864,0.002405052538961172
214,0.0022016502916812897,0.0024925475008785725
215,0.0023030065931379795,0.002004053443670273
216,0.002386158099398017,0.002466984558850527
217,0.0022522802464663982,0.0022791733499616385
218,0.002449905965477228,0.002312497468665242
219,0.0025544571690261364,0.002118198899552226
220,0.0025523260701447725,0.002536030951887369
221,0.0022454161662608385,0.0023824628442525864
222,0.0019931646529585123,0.00258699175901711
223,0.002427892293781042,0.0022589967120438814
224,0.0023763475473970175,0.002362573519349098
225,0.002520960057154298,0.0021253174636512995
226,0.0026178648695349693,0.0025163867976516485
227,0.0024423147551715374,0.002302102278918028
228,0.0024146337527781725,0.002342869294807315
229,0.0024301244411617517,0.00247880513779819
230,0.0022143691312521696,0.002288177376613021
231,0.002231501741334796,0.002230769721791148
232,0.002715680282562971,0.0022913713473826647
233,0.0023551953490823507,0.0022766501642763615
234,0.0023387849796563387,0.002395031740888953
235,0.0023241715971380472,0.002384321764111519
236,0.00247965264134109,0.0019621949177235365
237,0.0023555373772978783,0.002046902198344469
238,0.00235499395057559,0.0020792658906430006
239,0.00240388885140419,0.0025892816483974457
240,0.002334682736545801,0.0023683246690779924
241,0.002308886731043458,0.0021728642750531435
242,0.0023040431551635265,0.0021785825956612825
243,0.002518148859962821,0.0023312773555517197
244,0.002411900321021676,0.0025671101175248623
245,0.0023475189227610826,0.0019174093613401055
246,0.00216839206404984,0.0019530097488313913
247,0.0020628643687814474,0.002490257378667593
248,0.0022450562100857496,0.0020693293772637844
249,0.0021783404517918825,0.002507139928638935
250,0.0020564845763146877,0.0026096634101122618
251,0.0022876327857375145,0.0023766125086694956
252,0.002154385903850198,0.002252342877909541
253,0.0019832344260066748,0.0018856223905459046
254,0.002458812203258276,0.0025352295488119125
255,0.0022223107516765594,0.0022805561311542988
256,0.002056059194728732,0.00213159853592515
257,0.0022808404173702,0.00204245513305068
258,0.002364478772506118,0.002517856191843748
259,0.0022191356401890516,0.0021928255446255207
260,0.00230794888921082,0.001789255067706108
261,0.002224682131782174,0.001944337273016572
262,0.0020424884278327227,0.0017725646030157804
263,0.002207754645496607,0.0024959887377917767
264,0.0020706141367554665,0.0021934767719358206
265,0.002297409577295184,0.0021702363155782223
266,0.0022640423849225044,0.0023180092684924603
267,0.0022163523826748133,0.0022449386306107044
268,0.0022133695892989635,0.002096041338518262
269,0.002152614761143923,0.0024993226397782564
270,0.0021347429137676954,0.001908543286845088
271,0.0021514599211513996,0.002053114352747798
272,0.0019516745815053582,0.0020377833861857653
273,0.0020343996584415436,0.0018601047340780497
274,0.0020251087844371796,0.0020046464633196592
275,0.002267758594825864,0.001967465039342642
276,0.0021444973535835743,0.002052668482065201
277,0.002153153996914625,0.00178659672383219
278,0.002230763202533126,0.0019742052536457777
279,0.0018944357289001346,0.002317405305802822
280,0.002122239675372839,0.0022707581520080566
281,0.0020297057926654816,0.001959913643077016
282,0.002106452826410532,0.0019593527540564537
283,0.0021285114344209433,0.002148587256669998
284,0.0019917525351047516,0.0023793778382241726
285,0.0020748507231473923,0.00229501910507679
286,0.0019325156463310122,0.0018139133462682366
287,0.001986732007935643,0.002113309223204851
288,0.0024036457762122154,0.001921595772728324
289,0.0020043612457811832,0.0021116011776030064
290,0.0022262739948928356,0.001783865736797452
291,0.001817762036807835,0.0017512643244117498
292,0.00214163470081985,0.001905785291455686
293,0.002183393109589815,0.001997221726924181
294,0.0019343652529641986,0.0019982631783932447
295,0.002096108626574278,0.0019380515441298485
296,0.0021467567421495914,0.0019433455308899283
297,0.0020329321268945932,0.00204850803129375
298,0.0023511049803346395,0.002084539271891117
299,0.0019164282130077481,0.0019444484496489167
