epoch,loss,val_loss
0,0.0672808364033699,0.004295427352190018
1,0.06406568735837936,0.0036404230631887913
2,0.0617804117500782,0.003119593719020486
3,0.05865796282887459,0.0023305967915803194
4,0.0539257749915123,0.0018576011061668396
5,0.049628548324108124,0.0022737656254321337
6,0.04267547279596329,0.0056199803948402405
7,0.036512792110443115,0.013309967704117298
8,0.029109425842761993,0.024247171357274055
9,0.0282233078032732,0.03253438323736191
10,0.026203680783510208,0.03741135820746422
11,0.025366446003317833,0.04117675870656967
12,0.023702075704932213,0.044447313994169235
13,0.021848034113645554,0.04701479896903038
14,0.02134087309241295,0.049257390201091766
15,0.018898917362093925,0.05185950919985771
16,0.018354468047618866,0.051674168556928635
17,0.01874995045363903,0.05327519029378891
18,0.016744589433073997,0.0548333004117012
19,0.01628984697163105,0.056478749960660934
20,0.01555098406970501,0.05743684247136116
21,0.01643497310578823,0.05759594962000847
22,0.015330163761973381,0.05441667512059212
23,0.015178934670984745,0.05762594938278198
24,0.013246905989944935,0.055839430540800095
25,0.014779896475374699,0.057138245552778244
26,0.014388153329491615,0.05802367255091667
27,0.012928764335811138,0.056111883372068405
28,0.012307858094573021,0.056151192635297775
29,0.012799419462680817,0.05790863186120987
30,0.013739701360464096,0.0556221529841423
31,0.012948745861649513,0.05474749952554703
32,0.01280797179788351,0.05155670642852783
33,0.012593726627528667,0.05403710529208183
34,0.011402779258787632,0.05254003405570984
35,0.012966159731149673,0.05172044783830643
36,0.012174618430435658,0.049917154014110565
37,0.011642437428236008,0.04703673720359802
38,0.011259778402745724,0.04585582762956619
39,0.010980109684169292,0.04428699612617493
40,0.01167991291731596,0.042798496782779694
41,0.011199505999684334,0.04383159801363945
42,0.011206177994608879,0.03681645542383194
43,0.011403355747461319,0.042049385607242584
44,0.011669578962028027,0.033350713551044464
