epoch,loss,val_loss
0,0.05713499337434769,0.062011491507291794
1,0.049324747174978256,0.05086210370063782
2,0.04116833582520485,0.039506033062934875
3,0.03253834322094917,0.028324976563453674
4,0.024069465696811676,0.020299825817346573
5,0.018532447516918182,0.016936292871832848
6,0.015259773470461369,0.015102383680641651
7,0.014975394122302532,0.014272826723754406
8,0.01313939318060875,0.013065533712506294
9,0.012511682696640491,0.011773258447647095
10,0.010942819528281689,0.011383214965462685
11,0.011630886234343052,0.01041410956531763
12,0.010931286960840225,0.009269329719245434
13,0.00989043340086937,0.009437265805900097
14,0.010780621320009232,0.008621079847216606
15,0.009429454803466797,0.007141009904444218
16,0.010602726601064205,0.006837183143943548
17,0.00887211598455906,0.006802729330956936
18,0.009969021193683147,0.006244595628231764
19,0.008653019554913044,0.006044495850801468
20,0.008566693402826786,0.005862802732735872
21,0.008124345913529396,0.005547316279262304
22,0.009006201289594173,0.005565719213336706
23,0.008565856143832207,0.005469282623380423
24,0.007862180471420288,0.005321445409208536
25,0.007821292616426945,0.005297565832734108
26,0.007392365485429764,0.0052659655921161175
27,0.007510391063988209,0.004948710557073355
28,0.007314768619835377,0.0050337049178779125
29,0.007091450039297342,0.004774946253746748
30,0.008338963612914085,0.004939191974699497
31,0.007704477291554213,0.004829335957765579
32,0.00700294179841876,0.004674919880926609
33,0.0067556691356003284,0.004640110768377781
34,0.006936261430382729,0.004842644091695547
35,0.0066652074456214905,0.0047447956167161465
36,0.006337589118629694,0.004595297388732433
37,0.007366129197180271,0.004561952315270901
38,0.006669212598353624,0.004397403448820114
39,0.006608222611248493,0.004412761889398098
40,0.007439878769218922,0.004447387997061014
41,0.0069257598370313644,0.004350597038865089
42,0.0064838957041502,0.004131538327783346
43,0.00647720554843545,0.00419809203594923
44,0.005956349894404411,0.00420027133077383
45,0.007018070202320814,0.0043365140445530415
46,0.006356405094265938,0.004035039804875851
47,0.0061805942095816135,0.004202672280371189
48,0.006614989601075649,0.0041438499465584755
49,0.006282043643295765,0.004358164966106415
50,0.00581034692004323,0.004171438980847597
51,0.00666384631767869,0.003957290668040514
52,0.006219030823558569,0.004075835458934307
53,0.0057553681544959545,0.004049862734973431
54,0.006161752622574568,0.004014858044683933
55,0.0053469156846404076,0.0037660386878997087
56,0.006116026546806097,0.003835608484223485
57,0.0053897458128631115,0.003942330367863178
58,0.0054229795932769775,0.0037955481093376875
59,0.005780205596238375,0.0038829203695058823
60,0.0056764064356684685,0.004037813283503056
61,0.005325209349393845,0.0036827768199145794
62,0.0054453290067613125,0.003681488335132599
63,0.005258248653262854,0.003727056784555316
64,0.005522308871150017,0.00369698042050004
65,0.004785632248967886,0.003700329689309001
66,0.005223102867603302,0.003530968679115176
67,0.005281594581902027,0.0037221491802483797
68,0.005313047207891941,0.0036824853159487247
69,0.005971669685095549,0.0036015231162309647
70,0.005185540299862623,0.0036218829918652773
71,0.005646441597491503,0.0034754525404423475
72,0.005426366813480854,0.003740196581929922
73,0.00501958979293704,0.0034966091625392437
74,0.0052139293402433395,0.0034660932142287493
75,0.0056856004521250725,0.0035976204089820385
76,0.004849769175052643,0.003447129623964429
77,0.005160592030733824,0.003521465230733156
78,0.00533276004716754,0.0034656680654734373
79,0.005191593896597624,0.0035481960512697697
80,0.005048320163041353,0.0033799863886088133
81,0.005355556961148977,0.0034173931926488876
82,0.0049958499148488045,0.003444371744990349
83,0.00498978653922677,0.0034794374369084835
84,0.0047471001744270325,0.003488381626084447
85,0.004566540475934744,0.00352791091427207
86,0.0048153153620660305,0.0032893239986151457
87,0.004803299903869629,0.0033060871064662933
88,0.004533458035439253,0.00328679452650249
89,0.004831019788980484,0.0033316421322524548
90,0.004695734940469265,0.0033374838531017303
91,0.0043435171246528625,0.003321027383208275
92,0.005095770116895437,0.003205106360837817
93,0.004765530116856098,0.003508939640596509
94,0.005297151394188404,0.0036049268674105406
95,0.004355341661721468,0.003277759300544858
96,0.004534383770078421,0.003217001212760806
97,0.004276389256119728,0.003276505973190069
98,0.004157611168920994,0.003255896270275116
99,0.004644167609512806,0.003111732192337513
100,0.004276095889508724,0.0031772335059940815
101,0.004219277296215296,0.003176520811393857
102,0.004470887593924999,0.0031098895706236362
103,0.004708554595708847,0.003071335842832923
104,0.00457675801590085,0.002988354070112109
105,0.004234574269503355,0.0032916050404310226
106,0.004756668116897345,0.003344527678564191
107,0.0047652688808739185,0.0030744457617402077
108,0.004515750799328089,0.0030562016181647778
109,0.0041898987255990505,0.003327887039631605
110,0.0041303145699203014,0.0033309049904346466
111,0.004594765603542328,0.003057930152863264
112,0.004111092071980238,0.003202850464731455
113,0.00386632583104074,0.0030112345702946186
114,0.004605509806424379,0.003020645584911108
115,0.004605244845151901,0.002988163148984313
116,0.003913628403097391,0.0028679289389401674
117,0.003928657621145248,0.002999385353177786
118,0.004351490177214146,0.0030412934720516205
119,0.004435400944203138,0.003073513973504305
120,0.0041406708769500256,0.0028099333867430687
121,0.004335475154221058,0.0028496256563812494
122,0.003954061772674322,0.00297009595669806
123,0.004135505761951208,0.0028342243749648333
124,0.004316940903663635,0.002897385973483324
125,0.0042617227882146835,0.002785635646432638
126,0.004184565506875515,0.002823280170559883
127,0.003793959738686681,0.0029221803415566683
128,0.004048319533467293,0.003083195071667433
129,0.004075454082340002,0.002851619850844145
130,0.003975328058004379,0.002926794346421957
131,0.003952910657972097,0.0027915651444345713
132,0.004230944439768791,0.002885944675654173
133,0.003868360072374344,0.0027728115674108267
134,0.004243797622621059,0.0028636460192501545
135,0.003800804726779461,0.002674270886927843
136,0.003978602588176727,0.0027402453124523163
137,0.004107035230845213,0.0031619295477867126
138,0.003969554789364338,0.002766870893537998
139,0.003831440582871437,0.0026157121174037457
140,0.003991261590272188,0.002771675353869796
141,0.0038858174812048674,0.0028231132309883833
142,0.004286720417439938,0.002562676789239049
143,0.003677200060337782,0.002653923351317644
144,0.003657881636172533,0.002604916924610734
145,0.004175849258899689,0.0027128481306135654
146,0.0036750915460288525,0.00280064158141613
147,0.004348680842667818,0.0025870671961456537
148,0.003840615740045905,0.0025016635190695524
149,0.00326640997081995,0.0026518802624195814
150,0.00387552403844893,0.002555063460022211
151,0.0035479003563523293,0.0026686012279242277
152,0.0038433459121733904,0.002738551702350378
153,0.0037224164698272943,0.0026849752757698298
154,0.0035305165220052004,0.002719108248129487
155,0.004113493487238884,0.0025692186318337917
156,0.003447497496381402,0.0027218961622565985
157,0.004147402010858059,0.00269591948017478
158,0.003942940384149551,0.002541705733165145
159,0.003869351465255022,0.002458259928971529
160,0.0037004100158810616,0.0028723638970404863
161,0.003948594443500042,0.0025906958617269993
162,0.0036092062946408987,0.0026120757684111595
163,0.0037143370136618614,0.0025688931345939636
164,0.0035724928602576256,0.0025917307939380407
165,0.0034728546161204576,0.002447252394631505
166,0.0037998915649950504,0.002603041473776102
167,0.0034945134539157152,0.0026196918915957212
168,0.003634158056229353,0.0025183178950101137
169,0.003902014112100005,0.002541633788496256
170,0.0039004581049084663,0.002491358434781432
171,0.0036616299767047167,0.0027794523630291224
172,0.0037989350967109203,0.0025716552045196295
173,0.003706760238856077,0.0025299321860074997
174,0.0034769363701343536,0.0024380602408200502
175,0.0037248407024890184,0.0026031206361949444
176,0.003856960218399763,0.002558451611548662
177,0.00373766478151083,0.0025483067147433758
178,0.003748841118067503,0.0025187188293784857
179,0.003463650355115533,0.002455472946166992
180,0.0036707716062664986,0.0024005798622965813
181,0.0035523632541298866,0.0027468763291835785
182,0.003522973507642746,0.0024438747204840183
183,0.003871327731758356,0.00249563530087471
184,0.0037292130291461945,0.002498715417459607
185,0.0035211900249123573,0.002610235009342432
186,0.003370775142684579,0.0024649682454764843
187,0.0033923937007784843,0.0024233281146734953
188,0.0035466027911752462,0.0025655743665993214
189,0.003580046584829688,0.0023129526525735855
190,0.0032756126020103693,0.002661413047462702
191,0.0031483268830925226,0.002583100227639079
192,0.003422592766582966,0.0023423354141414165
193,0.0032435720786452293,0.002508468460291624
194,0.0031885416246950626,0.0023087156005203724
195,0.0033298355992883444,0.0025974675081670284
196,0.0035388015676289797,0.0024371359031647444
197,0.003547871485352516,0.0023990157060325146
198,0.0030558414291590452,0.002274576108902693
199,0.0033631115220487118,0.0022882893681526184
200,0.003415433457121253,0.0023609730415046215
201,0.003654865315183997,0.0024087592028081417
202,0.0034731440246105194,0.002304746536538005
203,0.0037047010846436024,0.0028656511567533016
204,0.0033756939228624105,0.002115505514666438
205,0.0031275684013962746,0.0023531403858214617
206,0.0033668859396129847,0.002288856776431203
207,0.003247877350077033,0.0024521988816559315
208,0.0032545076683163643,0.002444757614284754
209,0.0034697081428021193,0.0024165965151041746
210,0.003325526136904955,0.0023357938043773174
211,0.0031601465307176113,0.0023398681078106165
212,0.0036167078651487827,0.0022860257886350155
213,0.0033287513069808483,0.0023083887062966824
214,0.003360010450705886,0.0022403087932616472
215,0.0031859646551311016,0.002358748810365796
216,0.003465777961537242,0.0024328685831278563
217,0.0032661771401762962,0.002342140767723322
218,0.0034095479641109705,0.002086782129481435
219,0.003325484460219741,0.0022622121032327414
220,0.0030665509402751923,0.002562887268140912
221,0.0034698096569627523,0.0021396330557763577
222,0.0034525778610259295,0.002429255051538348
223,0.0034525080118328333,0.0022338186390697956
224,0.0033573294058442116,0.0021569901145994663
225,0.00326784560456872,0.0021330625750124454
226,0.003079074900597334,0.0021436375100165606
227,0.003108089789748192,0.0021935179829597473
228,0.0030143028125166893,0.0021399077959358692
229,0.0033214238937944174,0.0023067709989845753
230,0.0032035440672188997,0.0021904464811086655
231,0.0034927523229271173,0.0022230762988328934
232,0.0030437472742050886,0.002658743178471923
233,0.0032737317960709333,0.0021772522013634443
234,0.0028583728708326817,0.002226026263087988
235,0.002999446354806423,0.002188983839005232
236,0.002984933787956834,0.0021374442148953676
237,0.002876386046409607,0.0021320891100913286
238,0.002872481709346175,0.0021867984905838966
239,0.0029119355604052544,0.002288596238940954
240,0.0031125422101467848,0.002788610989227891
241,0.0029512729961425066,0.002403894905000925
242,0.0027861115522682667,0.0021341785322874784
243,0.0028613838367164135,0.0020950157195329666
244,0.0027093568351119757,0.0021423057187348604
245,0.002787842648103833,0.0021422256249934435
246,0.0027947654016315937,0.0021675587631762028
247,0.003020970616489649,0.0020693957339972258
248,0.0029481796082109213,0.0022287543397396803
249,0.002969893394038081,0.00226095924153924
250,0.0031084176152944565,0.0023146222811192274
251,0.003226501401513815,0.002215759828686714
252,0.002851521596312523,0.0021418468095362186
253,0.003054916625842452,0.002186447847634554
254,0.0028987375553697348,0.0021535740233957767
255,0.0028826461639255285,0.002231396734714508
256,0.0031290841288864613,0.002254587598145008
257,0.0029579587280750275,0.001968550030142069
258,0.00280361482873559,0.002124469494447112
259,0.003049441147595644,0.0019845846109092236
260,0.0029447695706039667,0.0019860935863107443
261,0.0025906062219291925,0.002083157654851675
262,0.0030670305714011192,0.002250255551189184
263,0.00294098281301558,0.002106404397636652
264,0.002794496947899461,0.002073202980682254
265,0.0027260570786893368,0.001930582569912076
266,0.0026577648241072893,0.0019722948782145977
267,0.002926109591498971,0.001999432686716318
268,0.0028826913330703974,0.002092437818646431
269,0.0027935041580349207,0.002016093349084258
270,0.00280051794834435,0.0019868940580636263
271,0.002736081602051854,0.001896014786325395
272,0.002874160883948207,0.0021524911280721426
273,0.003168826922774315,0.0020507073495537043
274,0.0027478535193949938,0.0018900405848398805
275,0.0031779345590621233,0.002030376810580492
276,0.0025785367470234632,0.0020003467798233032
277,0.0026210718788206577,0.00199088710360229
278,0.0027930447831749916,0.0018850757041946054
279,0.0026033564936369658,0.0021172857377678156
280,0.002972011687234044,0.001927672536112368
281,0.0025437665171921253,0.0019127341220155358
282,0.002572409575805068,0.0018960561137646437
283,0.002556871622800827,0.0019373714458197355
284,0.0025222236290574074,0.002101386431604624
285,0.0029599908739328384,0.001959241461008787
286,0.002663666382431984,0.0022013019770383835
287,0.0023859115317463875,0.0020704588387161493
288,0.002693806542083621,0.001938110450282693
289,0.0026908095460385084,0.0019575683400034904
290,0.0028270892798900604,0.0018855187809094787
291,0.0029258537106215954,0.0018971962854266167
292,0.0028639649972319603,0.0020463564433157444
