epoch,loss,val_loss
0,0.05756520852446556,0.04483639448881149
1,0.052124299108982086,0.03664069622755051
2,0.04844679683446884,0.029492083936929703
3,0.04310278221964836,0.023126717656850815
4,0.038748349994421005,0.018499722704291344
5,0.03534764051437378,0.015492012724280357
6,0.03254817798733711,0.013482248410582542
7,0.0299256332218647,0.012063889764249325
8,0.028323588892817497,0.010702204890549183
9,0.026948992162942886,0.009040847420692444
10,0.023516938090324402,0.007673570420593023
11,0.020827455446124077,0.006920662708580494
12,0.018443560227751732,0.006313079036772251
13,0.015808824449777603,0.005976059008389711
14,0.01433488167822361,0.005923005286604166
15,0.015030673705041409,0.0057966262102127075
16,0.01398484967648983,0.006025849841535091
17,0.013290555216372013,0.0052477349527180195
18,0.013087267056107521,0.005810038186609745
19,0.011836874298751354,0.004981252830475569
20,0.011628062464296818,0.004747559316456318
21,0.010517819784581661,0.004684227518737316
22,0.010640491731464863,0.004567348398268223
23,0.010546885430812836,0.004293694160878658
24,0.009643059223890305,0.004093581344932318
25,0.009042458608746529,0.004014164209365845
26,0.00965694710612297,0.004065615125000477
27,0.008684102445840836,0.004613508470356464
28,0.008875733241438866,0.0040964530780911446
29,0.00845344178378582,0.003970803692936897
30,0.008134497329592705,0.0038888626731932163
31,0.008922431617975235,0.0044167255982756615
32,0.008520006202161312,0.004124789033085108
33,0.007767705246806145,0.004018126055598259
34,0.00839449092745781,0.004106885753571987
35,0.008905593305826187,0.003920718561857939
36,0.00799162033945322,0.0038323241751641035
37,0.007471427787095308,0.0038872994482517242
38,0.00777770671993494,0.0037224385887384415
39,0.008145676925778389,0.0038761484902352095
40,0.007398925721645355,0.0044371760450303555
41,0.007670257706195116,0.0038119242526590824
42,0.007864684797823429,0.0037250504828989506
43,0.007789514027535915,0.003666534321382642
44,0.008091599680483341,0.003672671737149358
45,0.0076802014373242855,0.0036806799471378326
46,0.007460914086550474,0.003582174424082041
47,0.007200423162430525,0.00366026209667325
48,0.008011399768292904,0.0037222914397716522
49,0.007186588365584612,0.00347135285846889
50,0.0071819680742919445,0.0034025597851723433
51,0.0075021651573479176,0.003787444205954671
52,0.006591376848518848,0.003794000018388033
53,0.006563174072653055,0.003559970064088702
54,0.006889368407428265,0.003295027883723378
55,0.0069125862792134285,0.003507664892822504
56,0.007127147167921066,0.0033088247291743755
57,0.0063204215839505196,0.003326375735923648
58,0.006914259400218725,0.003302938537672162
59,0.0063835633918643,0.0032471183221787214
60,0.0065595414489507675,0.003289945889264345
61,0.007114348001778126,0.0031916219741106033
62,0.006857973523437977,0.0030928351916372776
63,0.006653992924839258,0.003115441184490919
64,0.006504078861325979,0.002981373341754079
65,0.005995598621666431,0.0031455985736101866
66,0.006610248703509569,0.0028663030825555325
67,0.006358136888593435,0.0029445376712828875
68,0.006026235409080982,0.0030330743174999952
69,0.006395915988832712,0.003099484369158745
70,0.005730241071432829,0.0028484854847192764
71,0.005918635055422783,0.0026946719735860825
72,0.006116772536188364,0.0027638229075819254
73,0.006603986490517855,0.0029944595880806446
74,0.005722001660615206,0.002970918081700802
75,0.0056996154598891735,0.0026361062191426754
76,0.005473033525049686,0.0025733206421136856
77,0.006035246886312962,0.0026550027541816235
78,0.0055441646836698055,0.0025196170900017023
79,0.006328083574771881,0.002512646373361349
80,0.006221527699381113,0.0024653535801917315
81,0.005118050146847963,0.002552999882027507
82,0.00569653045386076,0.00244530919007957
83,0.0049750786274671555,0.0023780050687491894
84,0.005622535943984985,0.00241277739405632
85,0.005773117765784264,0.002325889188796282
86,0.005533931776881218,0.0022775803226977587
87,0.0057281069457530975,0.002305771689862013
88,0.00554153136909008,0.0023346208035945892
89,0.005633424501866102,0.002314816927537322
90,0.005361347924917936,0.0025405478663742542
91,0.005430115852504969,0.002174506662413478
92,0.004827494267374277,0.002192304003983736
93,0.00555049441754818,0.002156804082915187
94,0.0051090470515191555,0.0022058344911783934
95,0.004654122516512871,0.0020944220013916492
96,0.005039811599999666,0.0022529740817844868
97,0.005201537627726793,0.002060653641819954
98,0.004929621238261461,0.0020047270227223635
99,0.005488408729434013,0.001992280362173915
100,0.005226994398981333,0.001993324374780059
101,0.005432593636214733,0.0019986142870038748
102,0.004799951333552599,0.0024444398004561663
103,0.004536357242614031,0.0020137475803494453
104,0.004316482227295637,0.001984583679586649
