epoch,loss,val_loss
0,0.0640578642487526,0.04180332273244858
1,0.05955855920910835,0.04504334181547165
2,0.054772406816482544,0.04872208088636398
3,0.0510551817715168,0.052007388323545456
4,0.04702790826559067,0.05459560826420784
5,0.045692022889852524,0.055796634405851364
6,0.04213766008615494,0.05490582063794136
7,0.037691377103328705,0.05307968333363533
8,0.03506616875529289,0.04981163889169693
9,0.034589532762765884,0.046712715178728104
10,0.03257012367248535,0.042163047939538956
11,0.03181670978665352,0.03764507547020912
12,0.029429074376821518,0.03332667052745819
13,0.02813728153705597,0.029820118099451065
14,0.027234796434640884,0.02684689126908779
15,0.026813682168722153,0.024255651980638504
16,0.024320680648088455,0.022006278857588768
17,0.02300128899514675,0.019834091886878014
18,0.02070242166519165,0.01804533042013645
19,0.020956508815288544,0.016713932156562805
20,0.020734895020723343,0.015439392998814583
21,0.019518787041306496,0.014431889168918133
22,0.018794462084770203,0.014224424958229065
23,0.017209207639098167,0.014039000496268272
24,0.015857545658946037,0.014245836064219475
25,0.015909304842352867,0.015376554802060127
26,0.014706517569720745,0.015940342098474503
27,0.014276297762989998,0.01809401996433735
28,0.013340967707335949,0.01930568739771843
29,0.014218119904398918,0.020573878660798073
30,0.013410406187176704,0.022563209757208824
31,0.012310728430747986,0.02339651621878147
32,0.01198611967265606,0.025260239839553833
33,0.011693278327584267,0.02555089071393013
34,0.011025097221136093,0.028480220586061478
35,0.010813860222697258,0.02952163852751255
36,0.01132919080555439,0.031059300526976585
37,0.01015958096832037,0.03118807077407837
38,0.010500531643629074,0.03279905766248703
39,0.009877758100628853,0.03411615267395973
40,0.010322715155780315,0.034497834742069244
41,0.010404082015156746,0.03392792493104935
42,0.009974071756005287,0.03523989021778107
43,0.011592527851462364,0.03210252523422241
44,0.010600240901112556,0.03234393522143364
45,0.009961270727217197,0.03193310648202896
46,0.008490628562867641,0.03207952901721001
47,0.010536585934460163,0.03132166340947151
48,0.009366125799715519,0.03261697292327881
49,0.010532069951295853,0.030111780390143394
50,0.01000748760998249,0.02826046384871006
51,0.01031433418393135,0.027347180992364883
52,0.008870905265212059,0.029429197311401367
53,0.009675642475485802,0.030845273286104202
54,0.0083613907918334,0.029480408877134323
55,0.009674573317170143,0.02867787517607212
56,0.008635263890028,0.03140517696738243
57,0.008721969090402126,0.02585080824792385
58,0.009365251287817955,0.030930232256650925
59,0.008754057809710503,0.032947372645139694
60,0.00920484121888876,0.03076671063899994
61,0.009308012202382088,0.02795078419148922
62,0.008733962662518024,0.02754489704966545
63,0.008436022326350212,0.027921468019485474
