epoch,loss,val_loss
0,0.057424068450927734,0.05174219608306885
1,0.0524396151304245,0.044754646718502045
2,0.0444398894906044,0.03494710847735405
3,0.03497108444571495,0.02563895657658577
4,0.027850501239299774,0.019601788371801376
5,0.022101374343037605,0.016974765807390213
6,0.018062569200992584,0.013818765059113503
7,0.01535946037620306,0.012392248027026653
8,0.0151866739615798,0.011117711663246155
9,0.014109712094068527,0.011118227615952492
10,0.012147780507802963,0.009314236231148243
11,0.010767162777483463,0.008684597909450531
12,0.01067397277802229,0.00808687973767519
13,0.01053477730602026,0.00748075544834137
14,0.010403631255030632,0.007059239782392979
15,0.009528706781566143,0.0065652960911393166
16,0.00931516196578741,0.006400507874786854
17,0.008429477922618389,0.006356904748827219
18,0.008366569876670837,0.005931632127612829
19,0.008088587783277035,0.005460849031805992
20,0.008480655029416084,0.005596981383860111
21,0.007766003254801035,0.005348980892449617
22,0.007439031265676022,0.005128182005137205
23,0.0076225618831813335,0.005041507538408041
24,0.00801179837435484,0.005018217023462057
25,0.008106888271868229,0.004896075930446386
26,0.007199513725936413,0.0048522441647946835
27,0.007511862087994814,0.004939209669828415
28,0.007713661063462496,0.00502750976011157
29,0.007838880643248558,0.005141314119100571
30,0.00694172503426671,0.004816114902496338
31,0.0076935673132538795,0.004899834282696247
32,0.006759592331945896,0.0046504526399075985
33,0.006833796855062246,0.00473430659621954
34,0.0066511682234704494,0.004746424965560436
35,0.006675291806459427,0.005083106458187103
36,0.006559555418789387,0.004964143503457308
37,0.007205476984381676,0.004782321862876415
38,0.006586816627532244,0.004519578535109758
39,0.006824899464845657,0.00470580393448472
40,0.005414115265011787,0.004609851632267237
41,0.006093258503824472,0.004802047275006771
42,0.005981442518532276,0.00470589566975832
43,0.006605813279747963,0.004954897798597813
44,0.005815261509269476,0.004711573012173176
45,0.0057737575843930244,0.004884758498519659
46,0.005776232574135065,0.004703319165855646
47,0.006141362711787224,0.004972794558852911
48,0.00570304412394762,0.004500510636717081
49,0.005780773237347603,0.0048601641319692135
50,0.005858386866748333,0.004814466927200556
51,0.005890667904168367,0.004917906131595373
52,0.005390380043536425,0.00438751420006156
53,0.005278272554278374,0.004963794257491827
