epoch,loss,val_loss
0,0.057459983974695206,0.009996612556278706
1,0.05646529048681259,0.0101125817745924
2,0.05595340579748154,0.010234154760837555
3,0.05529225245118141,0.010375539772212505
4,0.054784905165433884,0.010521752759814262
5,0.054291874170303345,0.01066585909575224
6,0.0537043921649456,0.010820692405104637
7,0.05327533558011055,0.010983606800436974
8,0.05265320837497711,0.011155897751450539
9,0.05217086896300316,0.011340255849063396
10,0.05175696685910225,0.011531693860888481
11,0.051092471927404404,0.01173500157892704
12,0.05073821172118187,0.011945726349949837
13,0.050291553139686584,0.012165511026978493
14,0.04986031353473663,0.01239293348044157
15,0.049373894929885864,0.012628796510398388
16,0.04880760237574577,0.012875555083155632
17,0.04846685752272606,0.01312583964318037
18,0.048191871494054794,0.013381349854171276
19,0.04759122058749199,0.013640513643622398
20,0.047506123781204224,0.013899791054427624
21,0.04688652604818344,0.014163592830300331
22,0.0467379130423069,0.01442226767539978
23,0.04627900570631027,0.01468258909881115
24,0.045971307903528214,0.014938038773834705
25,0.045715078711509705,0.01518536638468504
26,0.045458003878593445,0.015426285564899445
27,0.04516582190990448,0.01565718837082386
28,0.045089174062013626,0.015872452408075333
29,0.04466107860207558,0.016083471477031708
30,0.04479643702507019,0.01627681590616703
31,0.044407788664102554,0.01646101474761963
32,0.04427887126803398,0.016625311225652695
33,0.043966054916381836,0.016783209517598152
34,0.044066790491342545,0.016917452216148376
35,0.04382387548685074,0.01703849993646145
36,0.04373694956302643,0.017145579680800438
37,0.04347939044237137,0.01724582351744175
38,0.043333739042282104,0.01732664741575718
39,0.043166279792785645,0.017391040921211243
40,0.04299768805503845,0.01744593307375908
