epoch,loss,val_loss
0,71727035973632.0,163131766603776.0
1,71727035973632.0,163131766603776.0
2,71727035973632.0,163131766603776.0
3,71727035973632.0,163131766603776.0
4,71727035973632.0,163131766603776.0
5,71727035973632.0,163131766603776.0
6,71727035973632.0,163131766603776.0
7,71727027585024.0,163131749826560.0
8,71727019196416.0,163131749826560.0
9,71727019196416.0,163131749826560.0
10,71727019196416.0,163131749826560.0
11,71727019196416.0,163131749826560.0
12,71727019196416.0,163131749826560.0
13,71727019196416.0,163131749826560.0
14,71727019196416.0,163131749826560.0
15,71727019196416.0,163131749826560.0
16,71727019196416.0,163131716272128.0
17,71727019196416.0,163131716272128.0
18,71727010807808.0,163131716272128.0
19,71727002419200.0,163131716272128.0
20,71727002419200.0,163131716272128.0
21,71727002419200.0,163131716272128.0
22,71727002419200.0,163131716272128.0
23,71727002419200.0,163131716272128.0
24,71727002419200.0,163131716272128.0
25,71727002419200.0,163131682717696.0
26,71727002419200.0,163131682717696.0
27,71726994030592.0,163131682717696.0
28,71726994030592.0,163131682717696.0
29,71726994030592.0,163131682717696.0
30,71726994030592.0,163131682717696.0
31,71726994030592.0,163131682717696.0
32,71726994030592.0,163131682717696.0
33,71726977253376.0,163131665940480.0
34,71726977253376.0,163131665940480.0
35,71726977253376.0,163131665940480.0
36,71726977253376.0,163131665940480.0
37,71726977253376.0,163131665940480.0
38,71726977253376.0,163131665940480.0
39,71726977253376.0,163131665940480.0
40,71726960476160.0,163131665940480.0
41,71726960476160.0,163131632386048.0
42,71726960476160.0,163131632386048.0
43,71726952087552.0,163131632386048.0
44,71726952087552.0,163131632386048.0
45,71726952087552.0,163131632386048.0
46,71726943698944.0,163131632386048.0
47,71726943698944.0,163131632386048.0
48,71726943698944.0,163131615608832.0
49,71726943698944.0,163131615608832.0
50,71726935310336.0,163131615608832.0
51,71726935310336.0,163131615608832.0
52,71726935310336.0,163131615608832.0
53,71726935310336.0,163131615608832.0
54,71726935310336.0,163131615608832.0
55,71726935310336.0,163131615608832.0
56,71726926921728.0,163131598831616.0
57,71726926921728.0,163131598831616.0
58,71726926921728.0,163131598831616.0
59,71726926921728.0,163131598831616.0
60,71726918533120.0,163131598831616.0
61,71726918533120.0,163131598831616.0
62,71726918533120.0,163131598831616.0
63,71726918533120.0,163131582054400.0
64,71726918533120.0,163131582054400.0
65,71726918533120.0,163131582054400.0
66,71726901755904.0,163131582054400.0
67,71726901755904.0,163131582054400.0
68,71726901755904.0,163131582054400.0
69,71726901755904.0,163131582054400.0
70,71726901755904.0,163131548499968.0
71,71726901755904.0,163131548499968.0
72,71726901755904.0,163131548499968.0
73,71726901755904.0,163131548499968.0
74,71726901755904.0,163131548499968.0
75,71726901755904.0,163131548499968.0
76,71726901755904.0,163131548499968.0
77,71726884978688.0,163131531722752.0
78,71726884978688.0,163131531722752.0
79,71726884978688.0,163131531722752.0
80,71726884978688.0,163131531722752.0
81,71726884978688.0,163131531722752.0
82,71726884978688.0,163131531722752.0
83,71726868201472.0,163131498168320.0
84,71726868201472.0,163131498168320.0
85,71726868201472.0,163131498168320.0
86,71726868201472.0,163131498168320.0
87,71726868201472.0,163131498168320.0
88,71726868201472.0,163131498168320.0
89,71726868201472.0,163131481391104.0
90,71726868201472.0,163131481391104.0
91,71726859812864.0,163131481391104.0
92,71726859812864.0,163131481391104.0
93,71726859812864.0,163131481391104.0
94,71726859812864.0,163131481391104.0
95,71726843035648.0,163131464613888.0
96,71726826258432.0,163131464613888.0
97,71726826258432.0,163131464613888.0
98,71726826258432.0,163131447836672.0
99,71726826258432.0,163131447836672.0
100,71726817869824.0,163131447836672.0
101,71726809481216.0,163131414282240.0
102,71726809481216.0,163131414282240.0
103,71726809481216.0,163131414282240.0
104,71726809481216.0,163131414282240.0
105,71726809481216.0,163131414282240.0
106,71726801092608.0,163131414282240.0
107,71726801092608.0,163131414282240.0
108,71726801092608.0,163131414282240.0
109,71726801092608.0,163131414282240.0
110,71726801092608.0,163131414282240.0
111,71726792704000.0,163131414282240.0
112,71726792704000.0,163131397505024.0
113,71726792704000.0,163131397505024.0
114,71726784315392.0,163131397505024.0
115,71726784315392.0,163131397505024.0
116,71726784315392.0,163131397505024.0
117,71726784315392.0,163131363950592.0
118,71726784315392.0,163131363950592.0
119,71726767538176.0,163131363950592.0
120,71726767538176.0,163131363950592.0
121,71726767538176.0,163131363950592.0
122,71726767538176.0,163131347173376.0
123,71726767538176.0,163131347173376.0
124,71726767538176.0,163131347173376.0
125,71726767538176.0,163131347173376.0
126,71726759149568.0,163131347173376.0
127,71726750760960.0,163131313618944.0
128,71726742372352.0,163131313618944.0
129,71726742372352.0,163131313618944.0
130,71726742372352.0,163131313618944.0
131,71726742372352.0,163131313618944.0
132,71726725595136.0,163131280064512.0
133,71726725595136.0,163131280064512.0
134,71726717206528.0,163131280064512.0
135,71726717206528.0,163131280064512.0
136,71726717206528.0,163131263287296.0
137,71726708817920.0,163131263287296.0
138,71726708817920.0,163131263287296.0
139,71726708817920.0,163131263287296.0
140,71726700429312.0,163131263287296.0
141,71726700429312.0,163131229732864.0
142,71726692040704.0,163131229732864.0
143,71726692040704.0,163131229732864.0
144,71726692040704.0,163131229732864.0
145,71726692040704.0,163131212955648.0
146,71726683652096.0,163131212955648.0
147,71726675263488.0,163131212955648.0
148,71726675263488.0,163131212955648.0
149,71726675263488.0,163131212955648.0
150,71726666874880.0,163131212955648.0
151,71726666874880.0,163131212955648.0
152,71726666874880.0,163131212955648.0
153,71726658486272.0,163131212955648.0
154,71726650097664.0,163131162624000.0
155,71726650097664.0,163131162624000.0
156,71726650097664.0,163131162624000.0
157,71726641709056.0,163131162624000.0
158,71726633320448.0,163131145846784.0
159,71726633320448.0,163131145846784.0
160,71726633320448.0,163131145846784.0
161,71726633320448.0,163131145846784.0
