epoch,loss,val_loss
0,0.08330494165420532,0.01858704909682274
1,0.028048943728208542,0.03086335025727749
2,0.013040805235505104,0.04577011987566948
3,0.0122268320992589,0.04625573009252548
4,0.011514319106936455,0.04510467126965523
5,0.01136564090847969,0.044345322996377945
6,0.011732382699847221,0.04310382157564163
7,0.010922119952738285,0.043443385511636734
8,0.010747628286480904,0.04224627837538719
9,0.011145854368805885,0.04048338532447815
10,0.010121116414666176,0.039058271795511246
11,0.009992454200983047,0.03921470418572426
12,0.009963731281459332,0.03855482488870621
13,0.009903892874717712,0.03718547150492668
14,0.00977607723325491,0.03733120486140251
15,0.009588154032826424,0.036432500928640366
16,0.009605302475392818,0.035248465836048126
17,0.009823551401495934,0.035838428884744644
18,0.010018926113843918,0.03513292595744133
19,0.010140454396605492,0.035950031131505966
20,0.009802646934986115,0.036332014948129654
21,0.009837772697210312,0.03505747765302658
22,0.00992306973785162,0.03557639569044113
23,0.009690704755485058,0.034627728164196014
24,0.00947022158652544,0.03487318009138107
25,0.010097898542881012,0.03554102033376694
26,0.009679494425654411,0.03482756018638611
27,0.009890499524772167,0.03498027101159096
28,0.009784508496522903,0.03420346975326538
29,0.009999852627515793,0.03419763594865799
30,0.009499493055045605,0.03317634388804436
31,0.010197521187365055,0.03266226500272751
32,0.01030014269053936,0.03459798917174339
33,0.009891903027892113,0.03393743187189102
34,0.009824806824326515,0.034109149128198624
35,0.009623181074857712,0.033357661217451096
36,0.009903639554977417,0.03285673260688782
37,0.00989159569144249,0.0330066941678524
38,0.009208020754158497,0.03331538289785385
39,0.009725581854581833,0.03384625166654587
40,0.009792232885956764,0.03330031782388687
