epoch,loss,val_loss
0,0.10566732287406921,0.03545133396983147
1,0.0508594736456871,0.017566848546266556
2,0.01600206084549427,0.045709215104579926
3,0.013785013929009438,0.04846196249127388
4,0.012257040478289127,0.046973615884780884
5,0.01225792896002531,0.04624628275632858
6,0.01214510202407837,0.04527437686920166
7,0.011387255974113941,0.04357769340276718
8,0.011034749448299408,0.042067721486091614
9,0.010383116081357002,0.04124394431710243
10,0.010750859044492245,0.04040447250008583
11,0.011459797620773315,0.04027854651212692
12,0.010454532690346241,0.03994955122470856
13,0.010633928701281548,0.03907995671033859
14,0.01102441269904375,0.0387004055082798
15,0.010467180982232094,0.038685061037540436
16,0.009863065555691719,0.03706134110689163
17,0.00984705425798893,0.03576130419969559
18,0.010127250105142593,0.03701559454202652
19,0.010142875835299492,0.03677014261484146
20,0.00997006706893444,0.036412518471479416
21,0.009836691431701183,0.03603776544332504
22,0.009922287426888943,0.03574085980653763
23,0.010396990925073624,0.03553353622555733
24,0.009661360643804073,0.0358797125518322
25,0.010278834030032158,0.0348922535777092
26,0.010864781215786934,0.03574548661708832
27,0.00995494332164526,0.03385099023580551
28,0.009685483761131763,0.03394024446606636
29,0.010239530354738235,0.03439565747976303
30,0.009710779413580894,0.03310137242078781
31,0.009420782327651978,0.03422132134437561
32,0.009645821526646614,0.033636875450611115
33,0.010251573286950588,0.03439866006374359
34,0.009666833095252514,0.03389888256788254
35,0.010225731879472733,0.033151768147945404
36,0.009729543700814247,0.03347660228610039
37,0.010110059753060341,0.0333588533103466
38,0.009962021373212337,0.03363170102238655
39,0.009668751619756222,0.03361182659864426
40,0.009835653938353062,0.033091433346271515
41,0.010255751200020313,0.03301592171192169
