epoch,loss,val_loss
0,0.060447778552770615,0.06987951695919037
1,0.0589604526758194,0.06880836188793182
2,0.05757680535316467,0.06771166622638702
3,0.05598653107881546,0.06681478768587112
4,0.05555829033255577,0.06636331230401993
5,0.05435974895954132,0.06618765741586685
6,0.05332358554005623,0.06607483327388763
7,0.05377965420484543,0.06586586683988571
8,0.0526166632771492,0.06548865139484406
9,0.053385671228170395,0.06513766944408417
10,0.0541975274682045,0.06454072892665863
11,0.05229537934064865,0.06400267034769058
12,0.0509280301630497,0.06328339874744415
13,0.05117279291152954,0.062097061425447464
14,0.050433725118637085,0.06086645647883415
15,0.05040419474244118,0.05946937948465347
16,0.04777568206191063,0.057930994778871536
17,0.04679708927869797,0.055821456015110016
18,0.0445479191839695,0.05362410470843315
19,0.04278260096907616,0.051197685301303864
20,0.04153153672814369,0.04866153001785278
21,0.03963761776685715,0.04515160247683525
22,0.03728852421045303,0.04158598929643631
23,0.03518249839544296,0.03817156329751015
24,0.03226170688867569,0.03458581492304802
25,0.030422337353229523,0.03130905330181122
26,0.028404366225004196,0.028740476816892624
27,0.024951916188001633,0.025861049070954323
28,0.02175910398364067,0.023243924602866173
29,0.021899785846471786,0.021527986973524094
30,0.0204645786434412,0.019539732486009598
31,0.01732931099832058,0.017522558569908142
32,0.01685347594320774,0.016410816460847855
33,0.016209611669182777,0.015630317851901054
34,0.014625055715441704,0.014438429847359657
35,0.014389452524483204,0.013673755340278149
36,0.012768789194524288,0.012761190533638
37,0.011976128444075584,0.011886128224432468
38,0.012099153362214565,0.011371403001248837
39,0.012006266042590141,0.01082138903439045
40,0.011574081145226955,0.010606851428747177
41,0.011538307182490826,0.01020265556871891
42,0.009791008196771145,0.009672343730926514
43,0.010416647419333458,0.00930952001363039
44,0.01044070441275835,0.009447066113352776
45,0.009238170459866524,0.009066247381269932
46,0.00926330778747797,0.00909524317830801
47,0.009829875081777573,0.00893117394298315
48,0.01037183590233326,0.009026422165334225
49,0.008400478400290012,0.008724896237254143
50,0.008991492912173271,0.008555926382541656
51,0.009040105156600475,0.008406651206314564
52,0.009051404893398285,0.008396809920668602
53,0.009794770739972591,0.008475890383124352
54,0.007971877232193947,0.008259326219558716
55,0.008550210855901241,0.008113675750792027
56,0.0087842782959342,0.008140030317008495
57,0.00816442258656025,0.00785680953413248
58,0.008657972328364849,0.007850298658013344
59,0.008712648414075375,0.007725321687757969
60,0.008155370131134987,0.007510975003242493
61,0.00814120564609766,0.007385714910924435
62,0.007818401791155338,0.007490826305001974
63,0.007990078069269657,0.007381518371403217
64,0.00808311440050602,0.007292947266250849
65,0.008249375969171524,0.007133306469768286
66,0.007534997537732124,0.006941433995962143
67,0.00792812742292881,0.006923946086317301
68,0.007012960501015186,0.00684877997264266
69,0.007045368198305368,0.00712352991104126
70,0.007276021875441074,0.006892083678394556
71,0.007798441685736179,0.006844854447990656
72,0.007464295718818903,0.0066909221932291985
73,0.0075220572762191296,0.006556617561727762
74,0.00695424759760499,0.006307761184871197
75,0.007278740406036377,0.00657059857621789
76,0.007014317438006401,0.006515739019960165
77,0.006227165460586548,0.006088857538998127
78,0.006918184459209442,0.006048022769391537
79,0.007294125854969025,0.006003265269100666
80,0.0076243458315730095,0.006158708594739437
81,0.006969984155148268,0.005921618547290564
82,0.006868490017950535,0.005952243693172932
83,0.006475312169641256,0.005785393062978983
84,0.006182230077683926,0.005744926631450653
85,0.00743849528953433,0.0056320480071008205
86,0.00634797103703022,0.005784880369901657
87,0.006662038154900074,0.005792981944978237
88,0.006599024403840303,0.005699170287698507
89,0.006918662693351507,0.005400301888585091
90,0.006807737052440643,0.005533716641366482
91,0.006014133803546429,0.0055113001726567745
92,0.0060317013412714005,0.005767057184129953
93,0.006264399271458387,0.005635925568640232
94,0.006336224265396595,0.005478129722177982
95,0.006782056298106909,0.005333115812391043
96,0.006317151710391045,0.005585939157754183
97,0.0064205327071249485,0.005268803797662258
98,0.0063044349662959576,0.005117778666317463
99,0.006474809721112251,0.005337592214345932
100,0.005963953211903572,0.005352984182536602
101,0.006021866574883461,0.00533694913610816
102,0.005302353762090206,0.0052717383950948715
103,0.005927992053329945,0.004929899238049984
104,0.005650529637932777,0.00491569796577096
105,0.0055800932459533215,0.004849475808441639
