epoch,loss,val_loss
0,0.0617380291223526,0.06464377790689468
1,0.06100995093584061,0.06272797286510468
2,0.06030482053756714,0.06061389297246933
3,0.059471335262060165,0.05787239223718643
4,0.058512646704912186,0.05496460199356079
5,0.05824863538146019,0.052111051976680756
6,0.0573403462767601,0.049351710826158524
7,0.05692299082875252,0.047078996896743774
8,0.05648684874176979,0.04523150250315666
9,0.05610937625169754,0.04383415728807449
10,0.054985400289297104,0.04240315034985542
11,0.05609346553683281,0.041548095643520355
12,0.05435987561941147,0.04041781276464462
13,0.054083626717329025,0.039468612521886826
14,0.05377807468175888,0.038447488099336624
15,0.05232340097427368,0.03693394735455513
16,0.05060981586575508,0.03522077947854996
17,0.04857723414897919,0.033377788960933685
18,0.04604936018586159,0.03124566376209259
19,0.044623322784900665,0.029054533690214157
20,0.04297734797000885,0.02655070461332798
21,0.04025425389409065,0.02367936447262764
22,0.03753006085753441,0.02056599222123623
23,0.0358651727437973,0.017934540286660194
24,0.03195850923657417,0.015268197283148766
25,0.029316207394003868,0.013149553909897804
26,0.027044247835874557,0.011096760630607605
27,0.024282999336719513,0.009428562596440315
28,0.02161944843828678,0.007979165762662888
29,0.02032969892024994,0.006954847369343042
30,0.01812959648668766,0.0060722120106220245
31,0.01842031069099903,0.005586008075624704
32,0.016623247414827347,0.005059089977294207
33,0.014703324064612389,0.004586091730743647
34,0.014803672209382057,0.0042790877632796764
35,0.01260227058082819,0.003995185252279043
36,0.013136787340044975,0.0038105372805148363
37,0.01242052298039198,0.003922261763364077
38,0.012281392700970173,0.0038973477203398943
39,0.012063659727573395,0.00358143774792552
40,0.011889277957379818,0.0036386207211762667
41,0.011380662210285664,0.003687240183353424
42,0.01227808091789484,0.00360983912833035
43,0.011400396004319191,0.0034375241957604885
44,0.01087995059788227,0.0035298243165016174
45,0.011639151722192764,0.003760131075978279
46,0.010424449108541012,0.003494653385132551
47,0.00989525392651558,0.0035015693865716457
48,0.010457529686391354,0.0035166344605386257
49,0.010319944471120834,0.003544536652043462
50,0.009853111580014229,0.003583300858736038
51,0.010122566483914852,0.0035387587267905474
52,0.00950554758310318,0.0035216999240219593
53,0.011663421988487244,0.003496862482279539
54,0.009506693109869957,0.0035999156534671783
55,0.010668189264833927,0.0035295835696160793
56,0.00970943458378315,0.003337481990456581
57,0.009137450717389584,0.0035369545221328735
58,0.008888850919902325,0.0033411041367799044
59,0.009255955927073956,0.0033866881858557463
