epoch,loss,val_loss
0,0.0612027533352375,0.061358742415905
1,0.05496031418442726,0.05717000365257263
2,0.04967900738120079,0.05349307507276535
3,0.04670855775475502,0.049256838858127594
4,0.04112018644809723,0.04393409937620163
5,0.03640858829021454,0.03826380893588066
6,0.03132104501128197,0.0318259596824646
7,0.02690955251455307,0.025883611291646957
8,0.023098206147551537,0.021230658516287804
9,0.01946517638862133,0.016885537654161453
10,0.015929967164993286,0.014754632487893105
11,0.014206773601472378,0.012442512437701225
12,0.01263702567666769,0.011796747334301472
13,0.01328257191926241,0.010917453095316887
14,0.011832790449261665,0.010319548659026623
15,0.010609641671180725,0.010636257007718086
16,0.010394200682640076,0.009889865294098854
17,0.009883741848170757,0.00972730852663517
18,0.00971712451428175,0.009338648058474064
19,0.009962699376046658,0.008225110359489918
20,0.009888413362205029,0.008554507046937943
21,0.008642087690532207,0.007957417517900467
22,0.008804596029222012,0.007938061840832233
23,0.008731153793632984,0.007418319582939148
24,0.007951411418616772,0.007061941083520651
25,0.008875655010342598,0.007205687463283539
26,0.007550488691776991,0.006837446242570877
27,0.008685369975864887,0.00668891379609704
28,0.007735199294984341,0.006560953799635172
29,0.00790834054350853,0.00602708850055933
30,0.007414708379656076,0.00601252680644393
31,0.007150342222303152,0.005980039946734905
32,0.00767442537471652,0.006204855162650347
33,0.007334838155657053,0.006140448618680239
34,0.0071341837756335735,0.006054440978914499
35,0.006911372300237417,0.005753405392169952
36,0.006498233415186405,0.006021041888743639
37,0.006470468360930681,0.005535923410207033
38,0.007300133816897869,0.005379469599574804
39,0.006166128907352686,0.0051749711856245995
40,0.006850294303148985,0.005182504188269377
41,0.006712913978844881,0.0053832861594855785
42,0.005691564176231623,0.005124614108353853
43,0.0060104262083768845,0.005061074160039425
44,0.006418253760784864,0.005198348313570023
45,0.006256614811718464,0.0049389926716685295
46,0.006676855497062206,0.004965691361576319
47,0.006920486222952604,0.004914557561278343
48,0.00632350891828537,0.004753152374178171
49,0.0059632426127791405,0.004742973484098911
50,0.00686197355389595,0.0047188205644488335
51,0.006273070350289345,0.004622131586074829
52,0.006653268355876207,0.004593551158905029
53,0.006329525262117386,0.004595416132360697
54,0.006040041334927082,0.004748692270368338
55,0.005836724769324064,0.004572522826492786
56,0.005805048160254955,0.004515398293733597
57,0.006592779885977507,0.004514357540756464
58,0.005939804948866367,0.004390688147395849
59,0.00584959564730525,0.004390849731862545
60,0.005524278152734041,0.004372196737676859
61,0.005938574206084013,0.0043025752529501915
62,0.006100913509726524,0.0042867111042141914
63,0.00645010219886899,0.004294825717806816
64,0.006169515196233988,0.004260884132236242
65,0.005402992945164442,0.00423256354406476
66,0.005066625773906708,0.004165247548371553
67,0.0060482569970190525,0.004140754230320454
68,0.005581242498010397,0.004107885528355837
69,0.005587530322372913,0.004236545413732529
70,0.006195212248712778,0.00410746643319726
71,0.005430297460407019,0.004039491526782513
72,0.005702751688659191,0.004045160952955484
73,0.0050751566886901855,0.003981896676123142
74,0.005531175062060356,0.003972829319536686
75,0.005513417534530163,0.003959354478865862
76,0.006005062721669674,0.0039452132768929005
77,0.0054911901243031025,0.0039022124838083982
78,0.005499841645359993,0.003909731283783913
79,0.006092774216085672,0.003878318937495351
